"0","library(reshape2)"
"0","library(ggplot2)"
"0","testMelt <- melt(res, id.var = ""V2"")"
"0","testMelt$V2 <- as.factor(testMelt$V2)"
"0","g <- ggplot(testMelt,"
"0","       aes(x = variable, y = value)) +"
"0","  geom_boxplot(aes(fill = V2)) +"
"0","  labs(title = ""Valores Provistos por Perceptrón por Etiqueta en Base de Datos IRIS"","
"0","       x = ""Valores"","
"0","       y = ""Grupos"","
"0","       caption = ""Valores obtenidos de un perceptrón con una función de activación logística."")"
"0","g "
