"0","########### Manipulando valores de las features para observar comportamiento de las funciones de activación ###############"
"0","x1 <- irism"
"0","x1[,1] <-  log10(x1[,1])"
"0","x1[,2] <-  sqrt(x1[,2])"
"0","x1[,3] <-  (x1[,3])^2"
"0","x1[,4] <-  (x1[,4])^(1/3)"
"0","#set.seed(123)"
"0","#library(VGAM)"
"0","source(""funciones.R"")"
"0","#%%%%%%%%%%%%%%%%% IRIS MODIFICADO %%%%%%%%%%%%%%%%%%%%%%"
"0","# S1"
"0","aIrisModS1 <- perceptron(x1,o,""s1"") #ejecutando la función con los datos de Iris."
"0","resIrisModS1 <- as.data.frame(cbind(aIrisModS1,iris[,5])) #data.frame que contiene los valores resultado de la función de activación del perceptrón y el valor de la variable objetivo en la base de datos Iris."
"0","resIrisModS1$V2 <- as.factor(resIrisModS1$V2)"
"0","# S2"
"0","aIrisModS2 <- perceptron(x1,o,""s2"")"
"0","resIrisModS2 <- as.data.frame(cbind(aIrisModS2,iris[,5]))"
"0","resIrisModS2$V2 <- as.factor(resIrisModS2$V2)"
"0","# S3"
"0","aIrisModS3 <- perceptron(x1,o,""s3"")"
"0","resIrisModS3 <- as.data.frame(cbind(aIrisModS3,iris[,5]))"
"0","resIrisModS3$V2 <- as.factor(resIrisModS3$V2)"
"0","# S4"
"0","aIrisModS4 <- perceptron(x1,o,""s4"")"
"0","resIrisModS4 <- as.data.frame(cbind(aIrisModS4,iris[,5]))"
"0","resIrisModS4$V2 <- as.factor(resIrisModS4$V2)"
"0","# V1"
"0","aIrisModV1 <- perceptron(x1,o,""v1"")"
"0","resIrisModV1 <- as.data.frame(cbind(aIrisModV1,iris[,5]))"
"0","resIrisModV1$V2 <- as.factor(resIrisModV1$V2)"
"0","# V2"
"0","aIrisModV2 <- perceptron(x1,o,""v2"")"
"0","resIrisModV2 <- as.data.frame(cbind(aIrisModV2,iris[,5]))"
"0","resIrisModV2$V2 <- as.factor(resIrisModV2$V2)"
"0","# V3"
"0","aIrisModV3 <- perceptron(x1,o,""v3"")"
"0","resIrisModV3 <- as.data.frame(cbind(aIrisModV3,iris[,5]))"
"0","resIrisModV3$V2 <- as.factor(resIrisModV3$V2)"
"0","# V4"
"0","aIrisModV4 <- perceptron(x1,o,""v4"")"
"0","resIrisModV4 <- as.data.frame(cbind(aIrisModV4,iris[,5]))"
"0","resIrisModV4$V2 <- as.factor(resIrisModV4$V2)"
"0","#### GRÁFICAS"
"0","colors <- c(""#3498DB"", ""#F7DC6F"", ""#82E0AA"")"
"0","par(mfrow=c(2,4))"
"0","# S1"
"0","plot(resIrisModS1$V1,"
"0","     col = colors[resIrisModS1$V2],"
"0","     pch = 19,"
"0","     xlab = ""Instancias"","
"0","     ylab = ""Valores"","
"0","     main = ""S1"")"
